Timestamp,RA,Dec
2025-07-23 16:12:50.276,273.674947984394,72.5393186037905
2025-07-23 16:12:50.399,274.058523122271,73.0145519750089
2025-07-23 16:12:50.480,274.058523122271,73.0145519750089
2025-07-23 16:12:50.609,274.573414303929,73.6495292838016
2025-07-23 16:12:50.690,274.573414303929,73.6495292838016
2025-07-23 16:12:50.831,275.088655241653,74.2892314162859
2025-07-23 16:12:50.924,275.088655241653,74.2892314162859
2025-07-23 16:12:51.016,275.088655241653,74.2892314162859
2025-07-23 16:12:51.140,275.632241480485,74.9645464184994
2025-07-23 16:12:51.302,276.055219776856,75.4888125642096
2025-07-23 16:12:51.361,276.055219776856,75.4888125642096
2025-07-23 16:12:51.468,276.055219776856,75.4888125642096
2025-07-23 16:12:51.581,276.684592043534,76.2732403287622
2025-07-23 16:12:51.705,276.684592043534,76.2732403287622
2025-07-23 16:12:51.817,277.193124677595,76.9082415017014
2025-07-23 16:12:51.948,277.193124677595,76.9082415017014
2025-07-23 16:12:52.061,277.597351347325,77.4159274064484
2025-07-23 16:12:52.112,277.597351347325,77.4159274064484
2025-07-23 16:12:52.236,277.597351347325,77.4159274064484
2025-07-23 16:12:52.377,278.103306297592,78.0540772775357
2025-07-23 16:12:52.537,278.607237360943,78.6874880273967
2025-07-23 16:12:52.566,278.607237360943,78.6874880273967
2025-07-23 16:12:52.679,278.607237360943,78.6874880273967
2025-07-23 16:12:52.784,279.245539494896,79.5012178610444
2025-07-23 16:12:52.923,279.245539494896,79.5012178610444
2025-07-23 16:12:53.017,279.622746334474,79.9828227594566
2025-07-23 16:12:53.142,279.622746334474,79.9828227594566
2025-07-23 16:12:53.267,280.115973787839,80.6186278018954
2025-07-23 16:12:53.360,280.115973787839,80.6186278018954
2025-07-23 16:12:53.479,280.62001734063,81.2718277028742
2025-07-23 16:12:53.590,280.62001734063,81.2718277028742
2025-07-23 16:12:53.743,281.102960455835,81.9100175748081
2025-07-23 16:12:53.787,281.102960455835,81.9100175748081
2025-07-23 16:12:53.891,281.102960455835,81.9100175748081
2025-07-23 16:12:54.014,281.581139180762,82.5450208578116
2025-07-23 16:12:54.126,281.581139180762,82.5450208578116
2025-07-23 16:12:54.235,282.068176230712,83.2061145951305
2025-07-23 16:12:54.353,282.068176230712,83.2061145951305
2025-07-23 16:12:54.455,282.520385368398,83.8395529764592
2025-07-23 16:12:54.550,282.520385368398,83.8395529764592
2025-07-23 16:12:54.735,282.962711550836,84.4784939858375
2025-07-23 16:12:54.765,282.962711550836,84.4784939858375
2025-07-23 16:12:54.894,282.962711550836,84.4784939858375
2025-07-23 16:12:54.979,283.417546899044,85.1719734138561
2025-07-23 16:12:55.141,283.417546899044,85.1719734138561
2025-07-23 16:12:55.216,283.79808977044,85.7997981879903
2025-07-23 16:12:55.331,283.79808977044,85.7997981879903
2025-07-23 16:12:55.426,284.143024494648,86.4623277161598
2025-07-23 16:12:55.578,284.143024494648,86.4623277161598
2025-07-23 16:12:55.735,284.389890758682,87.1002614754305
2025-07-23 16:12:55.796,284.389890758682,87.1002614754305
2025-07-23 16:12:55.884,284.389890758682,87.1002614754305
2025-07-23 16:12:56.037,284.4605611802,87.9172840821771
2025-07-23 16:12:56.126,284.4605611802,87.9172840821771
2025-07-23 16:12:56.210,284.4605611802,87.9172840821771
2025-07-23 16:12:56.349,283.786312510054,88.7214463314291
2025-07-23 16:12:56.434,283.786312510054,88.7214463314291
2025-07-23 16:12:56.567,281.057498215264,89.34707529033
2025-07-23 16:12:56.682,281.057498215264,89.34707529033
2025-07-23 16:12:56.773,270.60558600231,89.7973726446568
2025-07-23 16:12:56.897,270.60558600231,89.7973726446568
2025-07-23 16:12:56.998,117.553498491411,89.4694138629716
2025-07-23 16:12:57.096,117.553498491411,89.4694138629716
2025-07-23 16:12:57.205,113.702075415157,88.9866588106198
2025-07-23 16:12:57.362,113.702075415157,88.9866588106198
2025-07-23 16:12:57.417,112.498150662589,88.3908061135155
2025-07-23 16:12:57.542,112.498150662589,88.3908061135155
2025-07-23 16:12:57.635,112.20950280508,87.7273990167546
2025-07-23 16:12:57.802,112.20950280508,87.7273990167546
2025-07-23 16:12:57.885,112.29400231398,87.0848456188099
2025-07-23 16:12:58.005,112.29400231398,87.0848456188099
2025-07-23 16:12:58.087,112.470142050046,86.6025894971474
2025-07-23 16:12:58.203,112.470142050046,86.6025894971474
2025-07-23 16:12:58.282,112.470142050046,86.6025894971474
2025-07-23 16:12:58.447,112.976657802808,85.6220526836169
2025-07-23 16:12:58.530,112.976657802808,85.6220526836169
2025-07-23 16:12:58.614,112.976657802808,85.6220526836169
2025-07-23 16:12:58.783,113.482162200498,84.8121948123002
2025-07-23 16:12:58.834,113.482162200498,84.8121948123002
2025-07-23 16:12:58.961,113.482162200498,84.8121948123002
2025-07-23 16:12:59.088,114.039475308423,83.9919672505685
2025-07-23 16:12:59.198,114.039475308423,83.9919672505685
2025-07-23 16:12:59.279,114.039475308423,83.9919672505685
2025-07-23 16:12:59.465,114.707738046857,83.0562292332419
2025-07-23 16:12:59.517,114.707738046857,83.0562292332419
2025-07-23 16:12:59.635,114.707738046857,83.0562292332419
2025-07-23 16:12:59.762,115.284713400681,82.2746690518526
2025-07-23 16:12:59.842,115.284713400681,82.2746690518526
2025-07-23 16:12:59.938,115.284713400681,82.2746690518526
2025-07-23 16:13:00.064,115.884257188784,81.4820233023332
2025-07-23 16:13:00.204,115.884257188784,81.4820233023332
2025-07-23 16:13:00.263,115.884257188784,81.4820233023332
2025-07-23 16:13:00.466,116.749852705794,80.3539376357263
2025-07-23 16:13:00.476,116.749852705794,80.3539376357263
2025-07-23 16:13:00.637,116.749852705794,80.3539376357263
2025-07-23 16:13:00.700,117.263763175177,79.6925566724168
2025-07-23 16:13:00.892,117.263763175177,79.6925566724168
2025-07-23 16:13:00.922,117.762685588956,79.0557088477678
2025-07-23 16:13:01.053,117.762685588956,79.0557088477678
2025-07-23 16:13:01.134,118.169530227275,78.5398693731512
2025-07-23 16:13:01.287,118.169530227275,78.5398693731512
2025-07-23 16:13:01.366,118.668760125881,77.906162821047
2025-07-23 16:13:01.472,118.668760125881,77.906162821047
2025-07-23 16:13:01.607,119.173920639581,77.270868931675
2025-07-23 16:13:01.703,119.173920639581,77.270868931675
2025-07-23 16:13:01.793,119.173920639581,77.270868931675
2025-07-23 16:13:01.924,119.679553307977,76.6363459196639
2025-07-23 16:13:02.117,120.209614760046,75.9764908655239
2025-07-23 16:13:02.143,120.209614760046,75.9764908655239
2025-07-23 16:13:02.350,120.574046791932,75.5191913067129
2025-07-23 16:13:02.352,120.574046791932,75.5191913067129
2025-07-23 16:13:02.448,120.574046791932,75.5191913067129
2025-07-23 16:13:02.588,121.239315802339,74.6923836773218
2025-07-23 16:13:02.668,121.239315802339,74.6923836773218
2025-07-23 16:13:02.890,121.748758696707,74.0586319128573
2025-07-23 16:13:02.893,121.748758696707,74.0586319128573
2025-07-23 16:13:03.002,121.748758696707,74.0586319128573
2025-07-23 16:13:03.104,122.139158251221,73.5759927819177
2025-07-23 16:13:03.243,122.139158251221,73.5759927819177
2025-07-23 16:13:03.339,122.802227766897,72.7507379356029
2025-07-23 16:13:03.462,122.802227766897,72.7507379356029
2025-07-23 16:13:03.558,123.314813934199,72.1193502007789
2025-07-23 16:13:03.660,123.314813934199,72.1193502007789
2025-07-23 16:13:03.799,123.702348997544,71.6398574652879
2025-07-23 16:13:03.869,123.702348997544,71.6398574652879
2025-07-23 16:13:04.029,124.242945966519,70.9744300043484
2025-07-23 16:13:04.140,124.242945966519,70.9744300043484
2025-07-23 16:13:04.203,124.242945966519,70.9744300043484
2025-07-23 16:13:04.321,124.898377048027,70.1641713709556
2025-07-23 16:13:04.444,124.898377048027,70.1641713709556
2025-07-23 16:13:04.538,125.292923987122,69.6783458700871
2025-07-23 16:13:04.669,125.292923987122,69.6783458700871
2025-07-23 16:13:04.753,125.814464240461,69.0374300940266
2025-07-23 16:13:04.862,125.814464240461,69.0374300940266
2025-07-23 16:13:04.964,126.210231362887,68.5515987836092
2025-07-23 16:13:05.119,126.210231362887,68.5515987836092
2025-07-23 16:13:05.184,126.744019564062,67.8940486808747
2025-07-23 16:13:05.306,126.744019564062,67.8940486808747
2025-07-23 16:13:05.505,127.405802971078,67.0821835938497
2025-07-23 16:13:05.507,127.405802971078,67.0821835938497
2025-07-23 16:13:05.643,127.405802971078,67.0821835938497
2025-07-23 16:13:05.747,127.900381441121,66.4752823346759
2025-07-23 16:13:05.860,127.900381441121,66.4752823346759
2025-07-23 16:13:05.947,128.44682204323,65.8034743438444
2025-07-23 16:13:06.068,128.44682204323,65.8034743438444
2025-07-23 16:13:06.184,128.965164043078,65.170436947091
2025-07-23 16:13:06.291,128.965164043078,65.170436947091
2025-07-23 16:13:06.384,128.965164043078,65.170436947091
2025-07-23 16:13:06.599,129.736316821684,64.226426522412
2025-07-23 16:13:06.600,129.736316821684,64.226426522412
2025-07-23 16:13:06.727,129.736316821684,64.226426522412
2025-07-23 16:13:06.842,130.13304077127,63.7397727927103
2025-07-23 16:13:06.941,130.13304077127,63.7397727927103
2025-07-23 16:13:07.128,130.803355249794,62.9191969450505
2025-07-23 16:13:07.217,130.803355249794,62.9191969450505
2025-07-23 16:13:07.300,130.803355249794,62.2600351150138
2025-07-23 16:13:07.384,131.340727804262,62.2600351150138
2025-07-23 16:13:07.505,131.340727804262,61.7749552815738
2025-07-23 16:13:07.600,131.737258278151,61.7749552815738
2025-07-23 16:13:07.758,132.254237424661,61.1426992082815
2025-07-23 16:13:07.821,132.254237424661,61.1426992082815
2025-07-23 16:13:07.969,132.770728821692,60.5112414280824
2025-07-23 16:13:08.039,132.770728821692,60.5112414280824
2025-07-23 16:13:08.233,133.163702779164,60.0340594081706
2025-07-23 16:13:08.296,133.163702779164,60.0340594081706
2025-07-23 16:13:08.350,133.163702779164,60.0340594081706
2025-07-23 16:13:08.462,133.681717450236,59.3994362084314
2025-07-23 16:13:08.620,133.681717450236,59.3994362084314
2025-07-23 16:13:08.744,134.346254086215,58.5867404462417
2025-07-23 16:13:08.796,134.346254086215,58.5867404462417
2025-07-23 16:13:08.903,134.346254086215,58.5867404462417
2025-07-23 16:13:09.025,134.860680018541,57.9592145144202
2025-07-23 16:13:09.182,134.860680018541,57.2944913735501
2025-07-23 16:13:09.229,135.403694516098,57.2944913735501
2025-07-23 16:13:09.386,135.403694516098,56.8299872656483
2025-07-23 16:13:09.436,135.785461939323,56.8299872656483
2025-07-23 16:13:09.588,136.18151646,56.346473454135
2025-07-23 16:13:09.662,136.18151646,56.346473454135
2025-07-23 16:13:09.800,136.727415099085,55.6801650737039
2025-07-23 16:13:09.898,136.727415099085,55.6801650737039
2025-07-23 16:13:10.021,137.250056761046,55.0407658283336
2025-07-23 16:13:10.121,137.250056761046,55.0407658283336
2025-07-23 16:13:10.220,137.250056761046,55.0407658283336
2025-07-23 16:13:10.342,137.799398892174,54.3712928470794
2025-07-23 16:13:10.454,137.799398892174,54.3712928470794
2025-07-23 16:13:10.566,138.340376285535,53.7105213513209
2025-07-23 16:13:10.691,138.340376285535,53.7105213513209
2025-07-23 16:13:10.841,138.977480676134,52.9341999096778
2025-07-23 16:13:10.893,138.977480676134,52.9341999096778
2025-07-23 16:13:11.011,138.977480676134,52.9341999096778
2025-07-23 16:13:11.146,139.517997344761,52.2742257273068
2025-07-23 16:13:11.240,139.517997344761,52.2742257273068
2025-07-23 16:13:11.365,140.036547164932,51.643522159177
2025-07-23 16:13:11.461,140.036547164932,51.643522159177
2025-07-23 16:13:11.601,140.552538326559,51.0128168577702
2025-07-23 16:13:11.659,140.552538326559,51.0128168577702
2025-07-23 16:13:11.866,141.215313150241,50.2064153707342
2025-07-23 16:13:11.895,141.215313150241,50.2064153707342
2025-07-23 16:13:12.033,141.215313150241,50.2064153707342
2025-07-23 16:13:12.115,141.740539157014,49.5646431624481
2025-07-23 16:13:12.263,141.740539157014,49.5646431624481
2025-07-23 16:13:12.331,142.12881262591,49.0922014262812
2025-07-23 16:13:12.427,142.12881262591,49.0922014262812
2025-07-23 16:13:12.542,142.648941120083,48.4583089158906
2025-07-23 16:13:12.666,142.648941120083,48.4583089158906
2025-07-23 16:13:12.782,143.192524300635,47.7959438054025
2025-07-23 16:13:12.862,143.192524300635,47.7959438054025
2025-07-23 16:13:12.982,143.570517459203,47.3369660607835
2025-07-23 16:13:13.108,143.570517459203,47.3369660607835
2025-07-23 16:13:13.226,144.120014985451,46.6650939724625
2025-07-23 16:13:13.308,144.120014985451,46.6650939724625
2025-07-23 16:13:13.439,144.539659961773,46.1554517979611
2025-07-23 16:13:13.532,144.539659961773,46.1554517979611
2025-07-23 16:13:13.653,145.081468970844,45.493882842867
2025-07-23 16:13:13.771,145.081468970844,45.493882842867
2025-07-23 16:13:13.863,145.481688102774,45.0095705602286
2025-07-23 16:13:14.005,145.481688102774,45.0095705602286
2025-07-23 16:13:14.087,145.998227946816,44.3780516012568
2025-07-23 16:13:14.249,145.998227946816,44.3780516012568
2025-07-23 16:13:14.334,146.545999365267,43.7101358134144
2025-07-23 16:13:14.408,146.545999365267,43.7101358134144
2025-07-23 16:13:14.517,146.545999365267,43.7101358134144
2025-07-23 16:13:14.652,147.18482589335,42.9345908376933
2025-07-23 16:13:14.753,147.18482589335,42.9345908376933
2025-07-23 16:13:14.860,147.700206163828,42.3062503787151
2025-07-23 16:13:14.972,147.700206163828,42.3062503787151
2025-07-23 16:13:15.072,148.117480129076,41.7973811670173
2025-07-23 16:13:15.188,148.117480129076,41.7973811670173
2025-07-23 16:13:15.297,148.638122791936,41.163495886153
2025-07-23 16:13:15.408,148.638122791936,41.163495886153
2025-07-23 16:13:15.534,149.164012201935,40.5232658236498
2025-07-23 16:13:15.626,149.164012201935,40.5232658236498
2025-07-23 16:13:15.731,149.164012201935,40.5232658236498
2025-07-23 16:13:15.896,149.806941994816,39.7421914216948
2025-07-23 16:13:15.954,149.806941994816,39.7421914216948
2025-07-23 16:13:16.087,149.806941994816,39.0979961469979
2025-07-23 16:13:16.174,150.33420057298,39.0979961469979
2025-07-23 16:13:16.330,150.900513511304,38.40950009947
2025-07-23 16:13:16.391,150.900513511304,38.40950009947
2025-07-23 16:13:16.504,150.900513511304,38.40950009947
2025-07-23 16:13:16.665,151.535780978346,37.6363230058787
2025-07-23 16:13:16.749,151.535780978346,37.6363230058787
2025-07-23 16:13:16.954,152.065112604377,36.9929238639064
2025-07-23 16:13:16.955,152.065112604377,36.9929238639064
2025-07-23 16:13:17.085,152.065112604377,36.9929238639064
2025-07-23 16:13:17.166,152.590552394097,36.3511036075891
2025-07-23 16:13:17.320,152.590552394097,36.3511036075891
2025-07-23 16:13:17.407,153.139448916883,35.6847503957496
2025-07-23 16:13:17.533,153.139448916883,35.6847503957496
2025-07-23 16:13:17.623,153.659099147631,35.0516308400395
2025-07-23 16:13:17.738,153.659099147631,35.0516308400395
2025-07-23 16:13:17.823,154.06040966023,34.564919474362
2025-07-23 16:13:17.988,154.06040966023,34.564919474362
2025-07-23 16:13:18.045,154.583365291889,33.9278556965509
2025-07-23 16:13:18.179,154.583365291889,33.9278556965509
2025-07-23 16:13:18.284,155.104396543906,33.2955320727304
2025-07-23 16:13:18.366,155.104396543906,33.2955320727304
2025-07-23 16:13:18.545,155.496659246083,32.8159400674459
2025-07-23 16:13:18.609,155.496659246083,32.8159400674459
2025-07-23 16:13:18.769,156.166712244273,32.0031644592812
2025-07-23 16:13:18.825,156.166712244273,32.0031644592812
2025-07-23 16:13:18.965,156.166712244273,32.0031644592812
2025-07-23 16:13:19.044,156.680660161151,31.3771572263484
2025-07-23 16:13:19.139,156.680660161151,31.3771572263484
2025-07-23 16:13:19.305,157.201150890197,30.7448251683813
2025-07-23 16:13:19.366,157.201150890197,30.7448251683813
2025-07-23 16:13:19.505,157.773709372047,30.0460177792645
2025-07-23 16:13:19.575,157.773709372047,30.0460177792645
2025-07-23 16:13:19.736,158.170615647818,29.5640356609188
2025-07-23 16:13:19.794,158.170615647818,29.5640356609188
2025-07-23 16:13:19.940,158.665145374889,28.9625517497078
2025-07-23 16:13:20.032,158.665145374889,28.9625517497078
2025-07-23 16:13:20.165,158.665145374889,28.2922312688029
2025-07-23 16:13:20.245,159.215650814313,28.2922312688029
2025-07-23 16:13:20.348,159.215650814313,28.2922312688029
2025-07-23 16:13:20.465,159.864444097523,27.5023851018378
2025-07-23 16:13:20.558,159.864444097523,27.5023851018378
2025-07-23 16:13:20.709,160.262727056605,27.0219965289334
2025-07-23 16:13:20.811,160.262727056605,27.0219965289334
2025-07-23 16:13:20.906,160.262727056605,27.0219965289334
2025-07-23 16:13:21.005,160.910274658086,26.2329227216018
2025-07-23 16:13:21.144,160.910274658086,26.2329227216018
2025-07-23 16:13:21.233,161.455021778307,25.568911551658
2025-07-23 16:13:21.325,161.455021778307,25.568911551658
2025-07-23 16:13:21.491,161.971821377713,24.9412959458487
2025-07-23 16:13:21.547,161.971821377713,24.9412959458487
2025-07-23 16:13:21.672,161.971821377713,24.9412959458487
2025-07-23 16:13:21.833,162.762657117165,23.9788946333
2025-07-23 16:13:21.888,162.762657117165,23.9788946333
2025-07-23 16:13:22.046,163.157783289339,23.4992715522468
2025-07-23 16:13:22.118,163.157783289339,23.4992715522468
2025-07-23 16:13:22.221,163.157783289339,23.4992715522468
2025-07-23 16:13:22.341,163.82956108819,22.6824991875624
2025-07-23 16:13:22.433,163.82956108819,22.6824991875624
2025-07-23 16:13:22.568,164.378351669952,22.0145036261379
2025-07-23 16:13:22.674,164.378351669952,22.0145036261379
2025-07-23 16:13:22.805,164.914128590621,21.3631121907131
2025-07-23 16:13:22.890,164.914128590621,21.3631121907131
2025-07-23 16:13:22.987,164.914128590621,21.3631121907131
2025-07-23 16:13:23.116,165.554752230003,20.5843026858003
2025-07-23 16:13:23.237,165.554752230003,20.5843026858003
2025-07-23 16:13:23.344,166.102295946317,19.9178720857844
2025-07-23 16:13:23.426,166.102295946317,19.9178720857844
2025-07-23 16:13:23.555,166.102295946317,19.4342860079745
2025-07-23 16:13:23.673,166.502084281075,19.4342860079745
2025-07-23 16:13:23.768,167.021022181023,18.8034674672006
2025-07-23 16:13:23.848,167.021022181023,18.8034674672006
2025-07-23 16:13:24.035,167.551700576964,18.1575937636404
2025-07-23 16:13:24.071,167.551700576964,18.1575937636404
2025-07-23 16:13:24.235,167.551700576964,18.1575937636404
2025-07-23 16:13:24.304,168.097573562435,17.4935235665704
2025-07-23 16:13:24.406,168.097573562435,17.4935235665704
2025-07-23 16:13:24.525,168.584264045673,16.8698118034711
2025-07-23 16:13:24.608,168.584264045673,16.8698118034711
2025-07-23 16:13:24.739,169.042691332538,16.2500353420994
2025-07-23 16:13:24.849,169.042691332538,16.2500353420994
2025-07-23 16:13:24.941,169.395679753577,15.7403056721443
2025-07-23 16:13:25.053,169.395679753577,15.7403056721443
2025-07-23 16:13:25.249,169.805090823663,15.1118112135485
2025-07-23 16:13:25.271,169.805090823663,15.1118112135485
2025-07-23 16:13:25.474,170.185538542399,14.4849115825804
2025-07-23 16:13:25.503,170.185538542399,14.4849115825804
2025-07-23 16:13:25.667,170.185538542399,14.4849115825804
2025-07-23 16:13:25.727,170.639231854037,13.6624686195568
2025-07-23 16:13:25.828,170.639231854037,13.6624686195568
2025-07-23 16:13:25.935,170.896319113443,13.1471701731095
2025-07-23 16:13:26.077,170.896319113443,13.1471701731095
2025-07-23 16:13:26.174,171.188692609225,12.5123201262149
2025-07-23 16:13:26.286,171.188692609225,12.5123201262149
2025-07-23 16:13:26.426,171.451565555322,11.8695562968467
2025-07-23 16:13:26.500,171.451565555322,11.8695562968467
2025-07-23 16:13:26.602,171.451565555322,11.8695562968467
2025-07-23 16:13:26.719,171.741169196188,11.0573559601601
2025-07-23 16:13:26.825,171.741169196188,11.0573559601601
2025-07-23 16:13:26.936,171.888885788645,10.5784357162529
2025-07-23 16:13:27.068,171.888885788645,10.5784357162529
2025-07-23 16:13:27.154,172.063887993612,9.91742913888494
2025-07-23 16:13:27.281,172.063887993612,9.91742913888494
2025-07-23 16:13:27.365,172.173550786875,9.42582558365062
2025-07-23 16:13:27.475,172.173550786875,9.42582558365062
2025-07-23 16:13:27.576,172.287205784559,8.79408312578732
2025-07-23 16:13:27.749,172.287205784559,8.79408312578732
2025-07-23 16:13:27.794,172.372395365096,8.15204192099402
2025-07-23 16:13:27.900,172.372395365096,8.15204192099402
2025-07-23 16:13:28.016,172.416594093418,7.66437909533833
2025-07-23 16:13:28.175,172.416594093418,7.66437909533833
2025-07-23 16:13:28.246,172.447868852049,7.0128303177331
2025-07-23 16:13:28.348,172.447868852049,7.0128303177331
2025-07-23 16:13:28.494,172.451114541914,6.35412179163823
2025-07-23 16:13:28.570,172.451114541914,6.35412179163823
2025-07-23 16:13:28.666,172.451114541914,6.35412179163823
2025-07-23 16:13:28.790,172.450171592775,5.6027782950879
2025-07-23 16:13:28.931,172.450171592775,5.6027782950879
2025-07-23 16:13:29.012,172.449507880958,5.06757575938333
2025-07-23 16:13:29.171,172.449507880958,5.06757575938333
2025-07-23 16:13:29.305,172.448407947741,4.1681433832694
2025-07-23 16:13:29.330,172.448407947741,4.1681433832694
2025-07-23 16:13:29.490,172.448407947741,4.1681433832694
2025-07-23 16:13:29.612,172.447594496888,3.49356198882611
2025-07-23 16:13:29.686,172.447594496888,3.49356198882611
2025-07-23 16:13:29.760,172.447594496888,3.49356198882611
2025-07-23 16:13:29.911,172.446543312994,2.60911579562392
2025-07-23 16:13:29.999,172.446543312994,2.60911579562392
2025-07-23 16:13:30.130,172.445918765685,2.07702159690063
2025-07-23 16:13:30.219,172.445918765685,2.07702159690063
2025-07-23 16:13:30.349,172.445918765685,1.51562674224077
2025-07-23 16:13:30.446,172.445266033407,1.51562674224077
2025-07-23 16:13:30.595,172.444472848141,0.825922607632513
2025-07-23 16:13:30.654,172.444472848141,0.825922607632513
2025-07-23 16:13:30.752,172.444472848141,0.825922607632513
2025-07-23 16:13:30.884,172.443876070465,0.301699061404161
2025-07-23 16:13:30.961,172.443876070465,0.301699061404161
2025-07-23 16:13:31.163,172.442881717809,-0.582057113490455
2025-07-23 16:13:31.187,172.442881717809,-0.582057113490455
2025-07-23 16:13:31.307,172.442881717809,-0.582057113490455
2025-07-23 16:13:31.403,172.442288896636,-1.11502266155497
2025-07-23 16:13:31.597,172.44149014522,-1.84042696297409
2025-07-23 16:13:31.623,172.44149014522,-1.84042696297409
2025-07-23 16:13:31.751,172.44149014522,-1.84042696297409
2025-07-23 16:13:31.880,172.440721693689,-2.54607341678846
2025-07-23 16:13:31.976,172.440721693689,-2.54607341678846
2025-07-23 16:13:32.057,172.440721693689,-2.54607341678846
2025-07-23 16:13:32.192,172.439924091637,-3.28658846444329
2025-07-23 16:13:32.275,172.439924091637,-3.28658846444329
2025-07-23 16:13:32.428,172.439172027944,-3.99228770370097
2025-07-23 16:13:32.520,172.439172027944,-3.99228770370097
2025-07-23 16:13:32.602,172.439172027944,-3.99228770370097
2025-07-23 16:13:32.730,172.43840431634,-4.72018364427856
2025-07-23 16:13:32.829,172.43840431634,-4.72018364427856
2025-07-23 16:13:32.991,172.437647725314,-5.44496730175756
2025-07-23 16:13:33.071,172.437647725314,-5.44496730175756
2025-07-23 16:13:33.191,172.437098977278,-5.97488531440688
2025-07-23 16:13:33.277,172.437098977278,-5.97488531440688
2025-07-23 16:13:33.449,172.436362343261,-6.69257380086811
2025-07-23 16:13:33.496,172.436362343261,-6.69257380086811
2025-07-23 16:13:33.593,172.436362343261,-6.69257380086811
2025-07-23 16:13:33.727,172.435853700185,-7.19164898057705
2025-07-23 16:13:33.810,172.435853700185,-7.19164898057705
2025-07-23 16:13:33.940,172.435131000094,-7.90623156584251
2025-07-23 16:13:34.067,172.435131000094,-7.90623156584251
2025-07-23 16:13:34.198,172.434443811319,-8.59154458036991
2025-07-23 16:13:34.261,172.434443811319,-8.59154458036991
2025-07-23 16:13:34.392,172.434443811319,-8.59154458036991
2025-07-23 16:13:34.479,172.433756501347,-9.28242111037289
2025-07-23 16:13:34.612,172.433756501347,-9.28242111037289
2025-07-23 16:13:34.698,172.433230133691,-9.81486727704748
2025-07-23 16:13:34.813,172.433230133691,-9.81486727704748
2025-07-23 16:13:34.919,172.432527711768,-10.5303956944701
2025-07-23 16:13:35.062,172.432527711768,-10.5303956944701
2025-07-23 16:13:35.148,172.431847840252,-11.2277349326959
2025-07-23 16:13:35.235,172.431847840252,-11.2277349326959
2025-07-23 16:13:35.349,172.431493965057,-11.5922595514136
2025-07-23 16:13:35.449,172.431493965057,-11.5922595514136
2025-07-23 16:13:35.569,172.430768163055,-12.3443512791373
2025-07-23 16:13:35.694,172.430768163055,-12.3443512791373
2025-07-23 16:13:35.822,172.430254739436,-12.8785270605905
2025-07-23 16:13:35.886,172.430254739436,-12.8785270605905
2025-07-23 16:13:36.039,172.429588379127,-13.576024213662
2025-07-23 16:13:36.098,172.429588379127,-13.576024213662
2025-07-23 16:13:36.235,172.429588379127,-13.576024213662
2025-07-23 16:13:36.328,172.429085733663,-14.1039363007405
2025-07-23 16:13:36.456,172.429085733663,-14.1039363007405
2025-07-23 16:13:36.540,172.428583482312,-14.6334629940589
2025-07-23 16:13:36.689,172.428583482312,-14.6334629940589
2025-07-23 16:13:36.788,172.427738330762,-15.5285025846033
2025-07-23 16:13:36.884,172.427738330762,-15.5285025846033
2025-07-23 16:13:37.049,172.427083971091,-16.2238291934304
2025-07-23 16:13:37.086,172.427083971091,-16.2238291934304
2025-07-23 16:13:37.229,172.427083971091,-16.2238291934304
2025-07-23 16:13:37.322,172.426587676004,-16.7527145849769
2025-07-23 16:13:37.514,172.425922011452,-17.4632142209402
2025-07-23 16:13:37.541,172.425922011452,-17.4632142209402
2025-07-23 16:13:37.673,172.425922011452,-17.4632142209402
2025-07-23 16:13:37.758,172.425427150392,-17.9921931436756
2025-07-23 16:13:37.893,172.425427150392,-17.9921931436756
2025-07-23 16:13:38.013,172.424744963675,-18.7218777588045
2025-07-23 16:13:38.150,172.424744963675,-18.7218777588045
2025-07-23 16:13:38.183,172.424744963675,-18.7218777588045
2025-07-23 16:13:38.290,172.424085096012,-19.4278411424684
2025-07-23 16:13:38.481,172.424085096012,-19.4278411424684
2025-07-23 16:13:38.524,172.423433772611,-20.1243835058712
2025-07-23 16:13:38.649,172.423433772611,-20.1243835058712
2025-07-23 16:13:38.725,172.423090248823,-20.4909225244884
2025-07-23 16:13:38.925,172.423090248823,-20.4909225244884
2025-07-23 16:13:38.950,172.422375344413,-21.2534734999193
2025-07-23 16:13:39.139,172.422375344413,-21.2534734999193
2025-07-23 16:13:39.166,172.421881113256,-21.77881420814
2025-07-23 16:13:39.374,172.421881113256,-22.279631558554
2025-07-23 16:13:39.410,172.421408521588,-22.279631558554
2025-07-23 16:13:39.609,172.421408521588,-22.9996018545764
2025-07-23 16:13:39.617,172.42072682571,-22.9996018545764
2025-07-23 16:13:39.766,172.42072682571,-22.9996018545764
2025-07-23 16:13:39.830,172.420185764415,-23.5680305176066
2025-07-23 16:13:39.954,172.420185764415,-23.5680305176066
2025-07-23 16:13:40.050,172.419670141129,-24.1063862519491
2025-07-23 16:13:40.170,172.419670141129,-24.1063862519491
2025-07-23 16:13:40.313,172.419001351682,-24.7996821401353
2025-07-23 16:13:40.391,172.419001351682,-24.7996821401353
2025-07-23 16:13:40.505,172.418480418258,-25.3358320669479
2025-07-23 16:13:40.610,172.418480418258,-25.3358320669479
2025-07-23 16:13:40.711,172.417964424582,-25.8625274880573
2025-07-23 16:13:40.805,172.417964424582,-25.8625274880573
2025-07-23 16:13:40.935,172.417432332956,-26.4004430924148
2025-07-23 16:13:41.094,172.417432332956,-26.4004430924148
